"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"	"sp_pal_area_sq"
34422	Artiodactyla		NA	Sardomeryx	oschirensis	Sardomeryx	NA	bra	L2220	Sardomeryx	1	1	0	20.6	20.6	0	0	0	40.717	40.717	9.1	9.1	0	0
82237	Carnivora	Amphicyonidae	NA	Myacyon	djambir	Myacyon	NA	NA	NA	Myacyon	1	1	0	10.1	10.1	0	0	0	29.0339634	29.0339634	3.36632250000002	3.36632250000002	0	0
83328	Rodentia	Sciuridae	Sciurinae	Parapaenemarmota	oregonensis	Parapaenemarmota	NA	mes	NA	Parapaenemarmota	2	2	2.62	6.39	3.77	2.304433593	1.808980370505	1.5180360973969	45.596389	28.25	-108	-118.784722	1.31	1.8803583261
80395	Carnivora	Mustelidae	Ischyrictini	Ferinestrix	vorax	Ferinestrix	NA			Ferinestrix	1	1	0	3.77	3.77	0	0	0	43.613739	43.613739	-116.237651	-116.237651	0	0
81480	Artiodactyla	Antilocapridae	Antilocaprinae	Ceratomeryx	prenticei	Ceratomeryx	NA	hyp	L2220	Ceratomeryx	1	1	0	3.77	3.77	0	0	0	43.613739	43.613739	-116.237651	-116.237651	0	0
81540	Perissodactyla	Equidae	Hyracotheriinae	Haplohippus	texanus	Haplohippus	NA	bra	R2300	Haplohippus	2	1	5.47	44.08	38.61	3.5337145482	2.773965920337	1.87981769014977	44.930833	29.561389	-104.366389	-123.028889	2.735	2.6739921312
81768	Perissodactyla	Amynodontidae		Procadurcodon	indet.	Procadurcodon	NA	bra	L2212	Procadurcodon	1	1	0	44.08	44.08	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0	0
81935	Perissodactyla	Brontotheriidae	Brontotheriinae	Eubrontotherium	clarnoensis	Eubrontotherium	1154864	bra	LM220	Eubrontotherium	1	1	0	44.08	44.08	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0	0
80466	Carnivora	Ursidae	Amphicynodontinae	Allocyon	loganensis	Allocyon	12862			Allocyon	1	1	0	30.58	30.58	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0	0
80994	Artiodactyla	Entelodontidae		Choerodon	caninus	Choerodon	NA	bra	R2M00	Choerodon	3	1	1.7	30.58	28.88	0.0111776112	0.008774424792	0.105724222390141	44.930833	44.664722	-119.667778	-123.028889	0.566666666666666	0.0485804709
80494	Carnivora	Nimravidae	Nimravinae	Dinaelurus	crassus	Dinaelurus	NA			Dinaelurus	1	1	0	28.88	28.88	0	0	0	44.664722	44.664722	-119.667778	-119.667778	0	0
82023	Carnivora	Canidae	Borophaginae	Rhizocyon	oregonensis	Rhizocyon	1687			Rhizocyon	1	1	0	28.88	28.88	0	0	0	44.664722	44.664722	-119.667778	-119.667778	0	0
82428	Rodentia	Aplodontiidae	Allomyinae	Alwoodia	magna	Alwoodia	NA	bra	NA	Alwoodia	1	1	0	28.88	28.88	0	0	0	44.664722	44.664722	-119.667778	-119.667778	0	0
83262	Rodentia	Sciuridae	Sciurinae	Miosciurus	ballovianus	Miosciurus	NA	bra	NA	Miosciurus	1	1	0	28.88	28.88	0	0	0	44.664722	44.664722	-119.667778	-119.667778	0	0
82188	Artiodactyla	Merycoidodontidae	Ticholeptinae	Paroreodon	sp.	Paroreodon	NA	bra		Paroreodon	1	1	0	18.8	18.8	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0	0
82459	Rodentia	Mylagaulidae	Mesogaulinae	Mylagaulodon	angulatus	Mylagaulodon	NA	hyp	NA	Mylagaulodon	2	1	0.88	18.8	17.92	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0.439999999999998	0.000308025
82442	Rodentia	Aplodontiidae	Meniscomyinae	Sewelleladon	predontia	Sewelleladon	NA	hyp	NA	Sewelleladon	1	1	0	17.92	17.92	0	0	0	44.930833	44.930833	-123.028889	-123.028889	0	0
83711	Eulipotyphla	Talpidae	Talpinae	Scapanoscapter	simplicidens	Scapanoscapter	NA	bra	NA	Scapanoscapter	1	1	0	15.38	15.38	0	0	0	43.473611	43.473611	-117.781389	-117.781389	0	0
83803	Eulipotyphla	Heterosoricidae		Ingentisorex	tumididens	Ingentisorex	NA	bra	NA	Ingentisorex	1	1	0	13.68	13.68	0	0	0	43.452222	43.452222	-117.453333	-117.453333	0	0
34599	Diprotodontia	Macropodidae	Macropodinae	Prionotemnus	palankarinnicus	Prionotemnus	NA	bra	NA	Prionotemnus	1	1	0	3.89	3.89	0	0	0	-28.7833333	-28.7833333	138.4166667	138.4166667	0	0
34703	Chiroptera	Pteropodidae	NA	Cynopterus	brachyotis	Cynopterus	NA	NA	NA	Cynopterus	2	1	0.91	0.96	0.05	0.0006468525	0.0005077792125	0.0254332951070049	9.45138888888889	9.241	118.415277777778	118.162	0.455	0.0010645344
34704	Chiroptera	Pteropodidae	NA	Eonycteris	spelaea	Eonycteris	NA	NA	NA	Eonycteris	2	1	0.91	0.96	0.05	0.0006468525	0.0005077792125	0.0254332951070049	9.45138888888889	9.241	118.415277777778	118.162	0.455	0.0010645344
34705	Chiroptera	Emballonuridae	Emballonurinae	Emballonura	alecto	Emballonura	NA	NA	NA	Emballonura	2	1	0.91	0.96	0.05	0.0006468525	0.0005077792125	0.0254332951070049	9.45138888888889	9.241	118.415277777778	118.162	0.455	0.0010645344
34707	Rodentia	Muridae	Murinae	Maxomys	panglima	Maxomys	NA	NA	NA	Maxomys	4	3	1.43	1.48	0.05	4.8455733096	3.803775048036	2.20126629683916	16.35	-7.3667	118.415277777778	101.833333333333	1.03	4.839146676
85420	Sparassodonta	Proborhyaenidae		Callistoe	vincei	Callistoe	NA	NA	NA	Callistoe	1	1	0	40.75	40.75	0	0	0	-25.8	-25.8	-65.5	-65.5	0	0
31605	Artiodactyla	Bovidae		Paraprotoryx	minor	Paraprotoryx	NA	NA	L2220	Paraprotoryx	1	1	0	7.04	7.04	0	0	0	39.0160494312813	39.0160494312813	111.091947555542	111.091947555542	0	0
85438	Sparassodonta	incertae sedis		Stylocynus	paranensis	Stylocynus	NA	NA	NA	Stylocynus	1	1	0	8	8	0	0	0	-31.6833333333333	-31.6833333333333	-60.4666666666667	-60.4666666666667	0	0
85439	Sparassodonta	Hathliacynidae		Notictis	ortizi	Notictis	NA	NA	NA	Notictis	1	1	0	8	8	0	0	0	-31.6833333333333	-31.6833333333333	-60.4666666666667	-60.4666666666667	0	0
20511	Carnivora	Mustelidae		Anatolictis	laevicaninus	Anatolictis	3500	NA	NA	Anatolictis	2	1	1.5	13.52	12.02	0.0166518315	0.0130716877275	0.12904197572883	39.9768	37.331	28.3071	27.794	0.75	0.0023545431
23139	Chiroptera	Molossidae		Nyctinomus	stehlini	Nyctinomus	NA	NA	NA	Nyctinomus	1	1	0	22.35	22.35	0	0	0	45	45	2.867	2.867	0	0
85522	Carnivora	Ursidae		Cyonarctos	dessei	Cyonarctos	NA	NA	NA	Cyonarctos	1	1	0	24.21	24.21	0	0	0	44.2683333333333	44.2683333333333	1.68138888888889	1.68138888888889	0	0
31135	Artiodactyla	Giraffidae		Palaeogiraffa	macedoniae	Palaeogiraffa	NA	bra	L2220	Palaeogiraffa	3	2	0.65	10.05	9.4	0.011902086	0.00934313751	0.109096681892714	41.2036111111111	41	27.8294444444444	23	0.31	0.0909462294
31881	Artiodactyla	Bovidae		Pheraios	chryssomallos	Pheraios	NA	bra	L2220	Pheraios	1	1	0	7.35	7.35	0	0	0	38.4167	38.4167	23.5	23.5	0	0
26877	Chiroptera	Megadermatidae		Necromantis	adichaster	Necromantis	NA	NA	NA	Necromantis	1	1	0	36.77	36.77	0	0	0	44.233	44.233	6.65	6.65	0	0
29555	Eulipotyphla	Talpidae	Talpinae	Leptoscaptor	bavaricum	Leptoscaptor	NA	NA	NA	Leptoscaptor	7	1	0.64	12.02	11.38	2.4642e-06	1.934397e-06	0.00156977705423414	48.9911	48.9833	11.2	11.1836111111111	0.407272727272726	0.0001281384
29562	Chiroptera	Vespertilionidae		Submyotodon	petersbuchensis	Submyotodon	NA	NA	NA	Submyotodon	3	1	0.64	12.02	11.38	2.4642e-06	1.934397e-06	0.00156977705423414	48.9911	48.9833	11.2	11.1836111111111	0.256	0.0001121211
29567	Eulipotyphla	Talpidae	Talpinae	Tenuibrachiatum	storchi	Tenuibrachiatum	NA	NA	NA	Tenuibrachiatum	1	1	0	12.02	12.02	0	0	0	48.9833333333333	48.9833333333333	11.2	11.2	0	0
20166	Carnivora	Felidae		Stenailurus	teilhardi	Stenailurus	90782	NA	NA	Stenailurus	1	1	0	7.35	7.35	0	0	0	41.515904218014	41.515904218014	1.74186944961548	1.74186944961548	0	0
33245	Rodentia	Muridae	Murinae	Cremnomys	blanfordi	Cremnomys	NA	NA	NA	Cremnomys	2	1	1.54	3.09	1.55	0.093701205	0.073555445925	0.306106525575656	33.0902777777778	30.75	76.8333333333333	73.5833333333333	0.77	0.1017295686
33246	Rodentia	Muridae	Murinae	Dilatomys	indet.	Dilatomys	NA	NA	NA	Dilatomys	2	1	1.54	3.09	1.55	0.093701205	0.073555445925	0.306106525575656	33.0902777777778	30.75	76.8333333333333	73.5833333333333	0.77	0.1017295686
33247	Rodentia	Muridae	Murinae	Hadromys	loujacobsi	Hadromys	NA	NA	NA	Hadromys	3	1	1.54	3.09	1.55	0.093701205	0.073555445925	0.306106525575656	33.0902777777778	30.75	76.8333333333333	73.5833333333333	1.02666666666667	0.1017295686
33252	Lagomorpha	Leporidae		Caprolagus	sivalensis	Caprolagus	NA	NA	NA	Caprolagus	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33255	Carnivora	Canidae		Prototocyon	curvipalatus	Prototocyon	NA	NA	NA	Prototocyon	2	2	0.59	1.55	0.96	33.4043181774	26.222389769259	5.77964689037315	33.0902777777778	-26.0836111111111	73.5833333333333	27.7666666666667	0.295	32.6855689461
33279	Perissodactyla	Rhinocerotidae		Punjabitherium	platyrhinus	Punjabitherium	2856260	mes	L2212	Punjabitherium	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33283	Artiodactyla	Suidae	Suinae	Hippohyus	sivalensis	Hippohyus	NA	hyp	L2220	Hippohyus	4	1	3.09	4.64	1.55	0.1112882004	0.087361237314	0.333598861508849	33.0902777777778	30.75	77.44	73.5833333333333	0.815	0.1219384728
33294	Artiodactyla	Bovidae		Vishnumeryx	daviesi	Vishnumeryx	NA	NA	L2220	Vishnumeryx	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33295	Artiodactyla	Bovidae		Sivacapra	subhimalayaensis	Sivacapra	NA	NA	L2220	Sivacapra	3	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33301	Artiodactyla	Bovidae		Vishnucobus	sterilis	Vishnucobus	NA	NA	L2220	Vishnucobus	2	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33303	Artiodactyla	Bovidae		Gangicobus	asinalis	Gangicobus	NA	NA	L2220	Gangicobus	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33304	Artiodactyla	Bovidae		Sivadenota	biforis	Sivadenota	NA	NA	L2220	Sivadenota	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33305	Artiodactyla	Bovidae		Sivacobus	palaeindicus	Sivacobus	NA	NA	L2220	Sivacobus	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33310	Artiodactyla	Bovidae		Bucapra	daviesii	Bucapra	248225	NA	L2220	Bucapra	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
33312	Artiodactyla	Bovidae		Platybos	aceros	Platybos	NA	NA	L2220	Platybos	1	1	0	1.55	1.55	0	0	0	33.0902777777778	33.0902777777778	73.5833333333333	73.5833333333333	0	0
85106	Litopterna	Macraucheniidae	NA	Macrauchenia	patachonica	Macrauchenia	1100000	NA	NA	Macrauchenia	2	2	0.58	0.6	0.02	0.6723421848	0.527788615068	0.819964746071439	-21.51	-39.0025	-61.5811111111111	-64.7	0.29	0.6294749616
86057	Cingulata	Glyptodontidae		Neosclerocalyptus	indet.	Neosclerocalyptus	NA	NA	NA	Neosclerocalyptus	1	1	0	0.02	0.02	0	0	0	-39.0025	-39.0025	-61.5811111111111	-61.5811111111111	0	0
86060	Artiodactyla	Cervidae		Morenelaphus	bonaerense	Morenelaphus	NA	NA	NA	Morenelaphus	1	1	0	0.02	0.02	0	0	0	-39.0025	-39.0025	-61.5811111111111	-61.5811111111111	0	0
86061	Proboscidea	Gomphotheriidae		Notiomastodon	platensis	Notiomastodon	NA	NA	NA	Notiomastodon	1	1	0	0.02	0.02	0	0	0	-39.0025	-39.0025	-61.5811111111111	-61.5811111111111	0	0
20406	Eulipotyphla	Soricidae		Neomysorex	alpinoides	Neomysorex	NA	NA	NA	Neomysorex	2	1	0	5.15	5.15	0.003918078	0.00307569123	0.0625945524786303	51.1	50.5666666666667	19.5333333333333	18.9333	0	0.0037800828
20500	Carnivora	Mephitidae		Nannomephitis	crassidens	Nannomephitis	NA	NA	NA	Nannomephitis	1	1	0	6.45	6.45	0	0	0	47	47	18.3	18.3	0	0
20501	Carnivora	Mustelidae		Paramartes	pococki	Paramartes	4000	NA	NA	Paramartes	1	1	0	6.45	6.45	0	0	0	47	47	18.3	18.3	0	0
20502	Carnivora	Mustelidae		Polgardia	pannonica	Polgardia	3500	NA	NA	Polgardia	1	1	0	6.45	6.45	0	0	0	47	47	18.3	18.3	0	0
35370	Rodentia	Muridae	Arvicolinae	Alticola	tuvinicus	Alticola	NA	NA	NA	Alticola	6	2	0.95	0.96	0.01	0.9001426896	0.706612011336	0.948758499092366	52	39.6833	115.934722222222	110	0.528	0.9918405
31222	Artiodactyla	Bovidae		Kabulicornis	ahmadi	Kabulicornis	NA	mes	L2220	Kabulicornis	1	1	0	5.15	5.15	0	0	0	34.9167	34.9167	69.4167	69.4167	0	0
34424	Chiroptera	Vespertilionidae	NA	Nyctalus	lasiopterus	Nyctalus	NA	NA	NA	Nyctalus	2	2	5.26	6.22	0.96	0.1246293792	0.097834062672	0.353028864542264	40.5579814	39.4	8.3222037	-0.4	2.63	0.37616013
30193	Eulipotyphla	Erinaceidae	Galericinae	Echinosorex	indet.	Echinosorex	NA	NA	NA	Echinosorex	1	1	0	0.07	0.07	0	0	0	-8.1333	-8.1333	111.0167	111.0167	0	0
20255	Primates	Hominidae	Graecopithecini	Graecopithecus	freybergi	Graecopithecus	50000	bra	R2200	Graecopithecus	1	1	0	8	8	0	0	0	38.01	38.01	23.73	23.73	0	0
24532	Perissodactyla	Tapiridae		Eotapirus	broennimanni	Eotapirus	129743	bra	L3212	Eotapirus	2	2	0	22.35	22.35	0.0368348616	0.028915366356	0.191924103749373	47.5	46.017	7.833	5.817	0	0.032884749
33577	Rodentia	Dipodidae		Stylodipus	indet.	Stylodipus	NA	NA	NA	Stylodipus	1	1	0	8.25	8.25	0	0	0	37.0833333333333	37.0833333333333	97.25	97.25	0	0
31520	Artiodactyla	Bovidae		Prosinotragus	tenuicornis	Prosinotragus	NA	bra	L2220	Prosinotragus	2	1	5.65	11.85	6.2	0.0690123852	0.054174722382	0.262702084498772	36	34.6622222222222	112.18	108	2.825	0.0003893436
34926	Paucituberculata	Palaeothentidae	NA	Acdestis	maddeni	Acdestis	NA	NA	NA	Acdestis	3	2	4.25	17	12.75	1.3338443538	1.047067817733	1.15492179553423	-21.95	-51.1281	-65.4166666666667	-69.1233	2.83333333333333	1.889881227
34929	Polydolopimorphia	Argyrolagidae	NA	Hondalagus	altiplanensis	Hondalagus	35	hyp	NA	Hondalagus	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
34934	Cingulata	Glyptodontidae	NA	Propalaehoplophorus	andinus	Propalaehoplophorus	NA	NA	NA	Propalaehoplophorus	3	2	4.25	17	12.75	1.3338443538	1.047067817733	1.15492179553423	-21.95	-51.1281	-65.4166666666667	-69.1233	2.83333333333333	1.889881227
84875	Pilosa	incertae sedis	NA	Hiskatherium	saintandrei	Hiskatherium	NA	NA	NA	Hiskatherium	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
84877	Pilosa	Nothrotheriidae	NA	Lakukullus	anatisrostratus	Lakukullus	NA	NA	NA	Lakukullus	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
84878	Rodentia	Echimyidae	NA	Quebradahondomys	potosiensis	Quebradahondomys	NA	NA	NA	Quebradahondomys	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
84879	Rodentia	Dasyproctidae	NA	Mesoprocta	hypsodus	Mesoprocta	NA	NA	NA	Mesoprocta	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
84880	Rodentia	incertae sedis	NA	Guiomys	unica	Guiomys	1250	hys	NA	Guiomys	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
85123	Litopterna	Macraucheniidae	NA	Llullataruca	shockeyi	Llullataruca	NA	NA	NA	Llullataruca	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
85124	Litopterna	Proterotheriidae	NA	Olisanophus	riorosarioensis	Olisanophus	NA	NA	NA	Olisanophus	2	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
85129	Paucituberculata	Palaeothentidae	NA	Chimeralestes	ambiguous	Chimeralestes	NA	NA	NA	Chimeralestes	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
85131	Rodentia	incertae sedis		Miochinchilla	surirens	Miochinchilla	NA	NA	NA	Miochinchilla	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
85132	Sparassodonta	Hathliacynidae	NA	Australogale	leptognathus	Australogale	NA	NA	NA	Australogale	1	1	0	12.75	12.75	0	0	0	-21.95	-21.95	-65.4166666666667	-65.4166666666667	0	0
32442	Primates	Adapidae	Sivaladapinae	Sivaladapis	palaeindicus	Sivaladapis	NA	bra	NA	Sivaladapis	1	1	0	12.73	12.73	0	0	0	33.6916666666667	33.6916666666667	76.9333333333333	76.9333333333333	0	0
33226	Rodentia	Hystricidae		Sivacanthion	complicates	Sivacanthion	NA	NA	NA	Sivacanthion	1	1	0	12.73	12.73	0	0	0	33.6916666666667	33.6916666666667	76.9333333333333	76.9333333333333	0	0
33232	Carnivora	Felidae		Vishnufelis	indet.	Vishnufelis	NA	NA	NA	Vishnufelis	1	1	0	12.73	12.73	0	0	0	33.6916666666667	33.6916666666667	76.9333333333333	76.9333333333333	0	0
33234	Artiodactyla	Bovidae		Helicoportax	tragelaphoides	Helicoportax	NA	mes	L2220	Helicoportax	2	1	0	12.73	12.73	0	0	0	33.6916666666667	33.6916666666667	76.9333333333333	76.9333333333333	0	0
82240	Carnivora	Phocidae	NA	Messiphoca	mauretanica	Messiphoca	NA	NA	NA	Messiphoca	1	1	0	6.5	6.5	0	0	0	36.2298768	36.2298768	5.05206220000002	5.05206220000002	0	0
35172	Artiodactyla	Cervidae	NA	Muva	sinhaleya	Muva	NA	NA	NA	Muva	1	1	0	0.96	0.96	0	0	0	6.68333333333333	6.68333333333333	80.4	80.4	0	0
31895	Artiodactyla	Bovidae		Samotragus	praecursor	Samotragus	NA	bra	L2220	Samotragus	4	2	3.2	12.57	9.37	0.0389700909	0.0305915213565	0.197408436749801	41.1333333333333	41	22.95	-1.38333333333333	1.6075	0.109792431
29369	Rodentia	Muridae		Valerymys	indet.	Valerymys	NA	NA	NA	Valerymys	1	1	0	8.25	8.25	0	0	0	41	41	22.95	22.95	0	0
22079	Rodentia	Muridae	Arvicolinae	Stachomys	trilobodon	Stachomys	NA	NA	NA	Stachomys	4	1	1.26	4.28	3.02	0.1009668987	0.0792590154795	0.317752889365305	52.35	50.0833333333333	22.15	18.54	0.945	0.0924999075
85154	Peramelemorphia	indet.	NA	Galadi	amplus	Galadi	763	NA	NA	Galadi	1	1	0	14.89	14.89	0	0	0	-19.0333333333333	-19.0333333333333	138.733333333333	138.733333333333	0	0
26817	Creodonta	Hyaenodontidae		Paracynohyaenodon	schlosseri	Paracynohyaenodon	NA	NA	NA	Paracynohyaenodon	1	1	0	38.75	38.75	0	0	0	44.267	44.267	4.133	4.133	0	0
26820	Carnivora	Miacidae		Paramiacis	exilis	Paramiacis	450	NA	NA	Paramiacis	1	1	0	38.75	38.75	0	0	0	44.267	44.267	4.133	4.133	0	0
26843	Artiodactyla	Anoplotheriidae		Robiatherium	cournovense	Robiatherium	NA	NA	NA	Robiatherium	1	1	0	38.75	38.75	0	0	0	44.267	44.267	4.133	4.133	0	0
27107	Perissodactyla	Palaeotheriidae		Pseudopalaeotherium	longirostratum	Pseudopalaeotherium	NA	NA	NA	Pseudopalaeotherium	1	1	0	33.2	33.2	0	0	0	45.043817	45.043817	3.8783578	3.8783578	0	0
28941	Rodentia	Muridae	Afrocricetodontinae	Paratarsomys	macinnesi	Paratarsomys	NA	NA	NA	Paratarsomys	1	1	0	16.8	16.8	0	0	0	0.4	0.4	34.15	34.15	0	0
28970	Primates	Lorisidae		Mioeuoticus	indet.	Mioeuoticus	NA	bra	NA	Mioeuoticus	4	1	0	16.8	16.8	1.72494e-05	1.3540779e-05	0.00415323969931908	0.401	0.384	34.2	34.134	0	8.6247e-06
33921	Artiodactyla	Anthracotheriidae		Kulutherium	kenyensis	Kulutherium	NA	bra	R2200	Kulutherium	1	1	0	16.8	16.8	0	0	0	0.401	0.401	34.151	34.151	0	0
29333	Carnivora	Phocidae		Mirounga	indet.	Mirounga	NA	NA	NA	Mirounga	1	1	0	16.8	16.8	0	0	0	-30.3244444444444	-30.3244444444444	17.3208	17.3208	0	0
84327	Carnivora	Otariidae	NA	Hydrarctos	lomasiensis	Hydrarctos	NA	NA	NA	Hydrarctos	1	1	0	6.29	6.29	0	0	0	-15.6	-15.6	-74.7	-74.7	0	0
27134	Carnivora	Amphicyonidae		Pseudocyonopsis	ambiguus	Pseudocyonopsis	65029	NA	NA	Pseudocyonopsis	2	1	0	26.32	26.32	0.0871550577	0.0684167202945	0.295220354481191	46.583	43.356987	5.33542	3.15	0	0.0856137006
85468	Rodentia	Sciuridae		Comtia	bernardi	Comtia	NA	NA	NA	Comtia	1	1	0	26.32	26.32	0	0	0	44.140411	44.140411	4.131375	4.131375	0	0
32414	Artiodactyla	Giraffidae	Sivatheriinae	Hydaspitherium	megacephalum	Hydaspitherium	NA	bra	L2220	Hydaspitherium	4	2	3.2	6.29	3.09	0.1055885058	0.082886977053	0.324943850226466	32.8166666666667	30.75	77.44	73.3	1.645	0.0378020601
33350	Artiodactyla	Bovidae		Proamphibos	kashmiricus	Proamphibos	513194	hyp	L2220	Proamphibos	2	1	0.18	3.27	3.09	0.0046598022	0.003657944727	0.0682627438651568	31.37	30.75	77.44	76.8333333333333	0.0899999999999999	0.0045797157
33351	Artiodactyla	Bovidae		Probison	dehmi	Probison	NA	hyp	L2220	Probison	2	1	0.18	3.27	3.09	0.0046598022	0.003657944727	0.0682627438651568	31.37	30.75	77.44	76.8333333333333	0.0899999999999999	0.0045797157
84649	Sparassodonta	Borhyaenidae	NA	Fredszalaya	hunteri	Fredszalaya	NA	NA	NA	Fredszalaya	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84651	Sparassodonta	Hathliacynidae	NA	Notogale	mitis	Notogale	NA	NA	NA	Notogale	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84652	Sparassodonta	Hathliacynidae	NA	Sallacyon	hoffstetteri	Sallacyon	NA	NA	NA	Sallacyon	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84653	Sparassodonta	Proborhyaenidae	NA	Paraborhyaena	boliviana	Paraborhyaena	113000	NA	NA	Paraborhyaena	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84654	Paucituberculata	incertae sedis	NA	Evolestes	hardommatos	Evolestes	NA	NA	NA	Evolestes	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84655	Paucituberculata	Palaeothentidae	NA	Pilchenia	boliviensis	Pilchenia	NA	NA	NA	Pilchenia	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84656	Polydolopimorphia	Argyrolagidae	NA	Proargyrolagus	bolivianus	Proargyrolagus	NA	NA	NA	Proargyrolagus	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84657	Cingulata	incertae sedis	NA	Eocoleophorus	glyptodontoides	Eocoleophorus	NA	NA	NA	Eocoleophorus	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84658	Cingulata	Dasypodidae	NA	Kuntinaru	boliviensis	Kuntinaru	NA	NA	NA	Kuntinaru	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84659	Cingulata	Glyptodontidae	NA	Glyptatelus	indet.	Glyptatelus	NA	NA	NA	Glyptatelus	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84660	Cingulata	Palaeopeltidae	NA	Palaeopeltis	indet.	Palaeopeltis	NA	NA	NA	Palaeopeltis	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84661	Pilosa	incertae sedis	NA	Pseudoglyptodon	sallaensis	Pseudoglyptodon	NA	NA	NA	Pseudoglyptodon	2	2	5.5	32	26.5	0.61407864	0.4820517324	0.783631699205692	-17.2	-35	-67.6	-70.4	2.75	0.541175283
84662	Pilosa	Mylodontidae	NA	Paroctodontotherium	calleorum	Paroctodontotherium	NA	NA	NA	Paroctodontotherium	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84663	Primates	incertae sedis	NA	Branisella	boliviana	Branisella	725	mes	NA	Branisella	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84664	Rodentia	incertae sedis	NA	Branisamys	luribayensis	Branisamys	NA	NA	NA	Branisamys	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84665	Rodentia	incertae sedis	NA	Migraveramus	beatus	Migraveramus	NA	NA	NA	Migraveramus	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84666	Rodentia	incertae sedis	NA	Sallamys	pascuali	Sallamys	NA	NA	NA	Sallamys	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
84667	Rodentia	Cephalomyidae	NA	Cephalomys	bolivianus	Cephalomys	NA	NA	NA	Cephalomys	1	1	0	26.5	26.5	0	0	0	-17.2	-17.2	-67.6	-67.6	0	0
